game	0.00013940378237819575
det	0.00022093540254465967
35	0.00022943291802714658
writes	6.0281170073352924e-05
win	0.00011394763618420541
players	0.0001254406957064345
ca	9.41263253444704e-05
5	0.000415715740485597
teams	0.00010832242687183314
stanley	7.549792579263666e-05
16	0.0002996457224255776
going	6.984624490702967e-05
season	0.00014755965346931115
people	0.00010458480593830044
think	9.959497664293092e-05
pp	0.00033619261254348216
back	8.087891659228567e-05
get	9.461343265979945e-05
last	8.118769078124637e-05
30	0.00018679755773675573
one	9.021661297294514e-05
vs	0.00042264214148323467
la	0.00028798852471555636
24	0.00021061478374047557
power	0.00020786811206936867
mike	9.313276968805652e-05
goal	0.00013286241929073205
boston	0.00013151063961259742
d	9.74994208873453e-05
right	8.999273539548043e-05
john	9.872805680575561e-05
29	0.00021149371867522978
like	8.841391547626147e-05
puck	0.00016669908633469975
know	7.290621979177176e-05
played	8.996875651581203e-05
6	0.0004137920582776235
second	0.0001072782228583553
see	7.429940297926583e-05
22	0.0001887448144815916
toronto	9.674644995639834e-05
st	0.00013647330525835583
38	0.0002651224830535916
27	0.00023177985087469058
15	0.0002640100810267933
31	0.00026466928222785896
said	9.209040778887147e-05
detroit	0.00011279664996012254
playoffs	7.790154734215027e-05
two	8.766392091783512e-05
cal	0.0002675697675125478
would	0.00010702989363877577
points	0.00015565104221713957
36	0.00031107704678288084
28	0.00021494667734747844
league	0.00011908242386492
player	0.00011487253582855775
leafs	0.0001258041810226496
even	7.237883775671204e-05
hockey	0.00014494110811962994
18	0.00023965874174335965
go	0.0001032748548336187
33	0.00022553405798224083
devils	8.912949572741827e-05
0	0.0021894897035394842
9	0.00043758282804584906
also	7.556020846728184e-05
rangers	9.888018015984768e-05
good	8.420763729741867e-05
19	0.0002441241781279795
wings	9.263225668820897e-05
l	0.00012880444520822266
gm	0.0003296006005328256
kings	0.00016723110469534237
team	0.00014270556233534606
55	0.0007396237475956607
m	8.903203318424996e-05
well	7.694342907994074e-05
21	0.00021406507087796814
new	0.00012258710859981117
period	0.0003097529121963925
made	8.673919601363855e-05
chicago	0.00011890760648035922
20	0.00022841321616924815
flyers	0.00019143202878946515
games	0.000134937990218138
time	8.321422390560675e-05
bos	0.00028497267922068104
goals	9.691525350282508e-05
nhl	0.00013271343583394482
didn	8.29706127110517e-05
division	0.0001468370675373738
best	9.081616546719991e-05
40	0.00017946752699012352
34	0.0002755461020454422
montreal	0.000120943742747754
14	0.00027714973573649617
4	0.0004763570723029159
8	0.00042564621552809104
way	7.90531749628473e-05
edu	9.809954715858573e-05
calgary	0.00012790334415121036
12	0.00025662496757110473
3	0.00047452041387273386
next	7.973261984923313e-05
37	0.00026816986791627657
11	0.00028332361299027327
17	0.00023236842337564208
93	0.00011322591121582559
32	0.00029149877111123103
1	0.000918926474285518
lemieux	0.00012689623120513787
first	9.881555259111576e-05
islanders	0.00010382418916784007
could	7.268644012711881e-05
7	0.0004593033319009163
26	0.00022093540254465967
13	0.0002577806296767229
make	8.22559498704733e-05
10	0.00029982812523469607
pittsburgh	0.00011420660808462407
van	0.00022104504790572402
better	8.472470173696423e-05
pick	0.00012588911825906534
cup	9.227465992785786e-05
got	9.970418166117976e-05
23	0.00020643760061943712
25	0.0004553087365499963
chi	0.00026609362768016155
2	0.0007030236458737201
pts	0.00039700392334178844
play	0.00013755978004590573
let	7.320936415681031e-05
much	7.761064140671378e-05
ice	0.0001073556241735489
great	8.459748747009191e-05
year	0.00010876819817583246
ll	7.174072645640014e-05
