run	0.0001572286448070732
number	0.0001670593486042498
supply	0.00016109294329695516
wiring	0.0006422705608839474
high	0.0001738275633204299
ground	0.0005112949939425098
writes	9.99605853298962e-05
want	0.0001261813280155456
ca	0.0001291856453492491
5	0.00016952153502435667
usually	0.0001860560638301511
current	0.00020630084438029043
using	0.0001278998793662026
connected	0.0002249533172382034
lot	0.00013843281060812516
people	0.0001444105910662033
think	0.00011188506541137466
need	0.00014381630879844114
least	0.00012658212303333867
back	0.00012844030139169357
get	0.0001552562424528626
work	0.00015304156904846858
radar	0.00032401302772771325
c	0.00015822765379167338
one	0.00018540108563588193
pin	0.00023813739443897722
look	0.00011439933654421452
power	0.00018689415420776443
d	0.00013727920385305745
anyone	0.00011420706875170326
etc	0.00012869925361224136
like	0.00013737875367456076
com	0.00013830367552360265
audio	0.00023998056312658536
know	0.0001192853170446302
computer	0.0001221688465202853
see	0.00012879072429711146
actually	0.00013355981655654607
device	0.00013437382387733134
cable	0.00033874089262442747
thing	0.00011561894567581598
please	0.0001084390349763647
many	0.00014218203256209522
two	0.00016988871573177377
input	0.00017650183352535957
something	0.00012034215922183608
radio	0.00014708486127113296
use	0.00017067394279574865
would	0.00015402878176032809
little	0.00012068501437631425
electronics	0.0001369679131413725
ve	0.00013994481946185468
amp	0.00021245591072496984
even	0.0001303434949475894
help	0.000128320948927902
old	0.00013193066344319805
really	0.00012626462976699998
0	0.00018857033496299098
also	0.00014746492551214366
line	0.00015606187158345565
good	0.00015173718048408852
company	0.00014912770656656536
e	0.0001242049939622901
thanks	9.956513686045926e-05
m	0.00012938020204405215
neutral	0.0006798589143199035
voltage	0.00018325326978042798
well	0.00012574313630238034
ac	0.00015906955367100305
circuits	0.00020868450402571003
question	0.00010745925937617022
design	0.00013207620195775205
new	0.00013648415054888917
looking	0.00011066384800399529
university	0.00010459367912613903
mail	0.00011651428226183867
time	0.00014921652592723636
hot	0.0003159600723602116
circuit	0.0002006214965997063
problem	0.00014467363403717997
information	0.000127770687568863
still	0.00012056136169764997
things	0.00012172540243128248
used	0.00015672977020694497
since	0.0001387877665327614
box	0.00019611314836151064
output	0.00019611314836151064
4	0.0001549926495115165
8	0.00015189155608391513
way	0.00012822782777483388
might	0.00012068501437631425
chip	0.00017075368952166014
edu	0.00013043804751486523
3	0.00016937044631221374
probably	0.00011917645169661033
system	0.00015456375252220753
water	0.00046086589864955
subject	0.000246722993099965
phone	0.00013777569283625115
outlets	0.0004968199758491603
50	0.00012881942098256092
1	0.00021852607960282615
tv	0.0002372336472115048
first	0.00012123358262347931
wire	0.0005202446019034518
could	0.00013226235587171647
data	0.0001981143029366281
try	0.00011135238084933231
find	0.00012112870928210952
electrical	0.0001824308356851262
make	0.00013112216314868446
10	0.00013298083347801064
re	0.0001825360842441753
may	0.0001672729794848179
got	0.00011048628076704825
sure	0.00011950644978279555
around	0.00011462951629581256
low	0.00013618968636216016
2	0.0001674834916663996
much	0.00012798963366751222
ll	0.0001318137554560973
