bible	0.00025204053457536415
faith	0.00014919169571039008
writes	0.00011747556899863824
christians	0.0001752026698317121
want	0.00015591786891737836
love	0.00018918598150842152
order	0.00016824840252725233
part	0.00013331547149405163
god	0.00033255348312027217
going	0.0001222181791943248
people	0.0002598631148622973
think	0.00015793844402652222
back	0.00010665237719524132
get	0.00012338216185331835
another	0.0001205780218111975
one	0.00023185564581602744
reason	0.00013366400867442825
look	0.00015731225636298095
death	0.00016304071387759927
take	0.0001205780218111975
however	0.00012156771829665193
d	0.00010746188290450311
right	0.00013488388880574634
anyone	0.00010936146164271402
john	0.00018507324277997755
life	0.00023814571681247113
like	0.00016787617154820974
jim	0.0002215270633275489
com	0.00012411657948339764
david	0.00011965942421119239
world	0.00016881680929254708
know	0.00017303595869672697
religion	0.00014409273902155398
moral	0.0002878917109910762
see	0.00018702138217766153
point	0.00016824840252725233
children	0.00018870212989331047
thing	0.0001210094279715238
please	0.00011721305376065246
many	0.00016833789635838382
said	0.0001675029982122582
post	0.00012396415318281515
two	0.00016511436365664666
something	0.00012655743807748465
us	0.00017076345596709271
church	0.0002065933872892773
use	0.0001388049320849832
christianity	0.00015892158890889378
would	0.00021836385657271744
ra	0.001434317631544826
ve	0.00014857992730223552
even	0.00017172661469488302
says	0.00013815326573716634
go	0.00011201801536682852
judas	0.001642525029672301
really	0.00013417810101548373
wrote	0.00010281846821109864
believe	0.00017491678433473489
law	0.0003265998401999604
values	0.00027375417161205017
anything	0.00011732321640516435
different	0.00013302139324810887
christian	0.00021424239517464795
also	0.0001492807760159253
good	0.00018702138217766153
case	0.00012166852071646675
evidence	0.00016570511272160783
rather	0.00014142389306771869
read	0.00013366400867442823
come	0.00014178998438788606
m	0.0001556297723377084
must	0.00012338216185331838
man	0.00017350616510622896
well	0.00014292785085978467
person	0.0001371524924173048
question	0.0001321951734142697
new	0.0001680767204838572
made	0.00014666181503318975
christ	0.00019076780409628456
wrong	0.00012786878592071176
time	0.00013154715785831738
objective	0.000341871406801903
word	0.00018977849471506173
jews	0.00022620063006441706
didn	0.00012013526285717842
still	0.00012874660367302788
things	0.00014178998438788606
used	0.0001477026841417129
since	0.00013197846001522992
mean	0.00012434608499279742
real	0.00011793883118331904
nothing	0.00012015949344670185
way	0.00014823827698396262
might	0.0001067730246807563
edu	0.00012361762399425982
3	0.0001377767474028722
long	0.0001228213338448942
doesn	0.0001259104848421159
seems	0.00013956342898162243
morality	0.00028818547804310797
science	0.0004164147962549495
agree	0.00014316986705620904
1	0.00020123043064172163
context	0.00022555801463809767
first	0.000143498818677229
others	0.0001222181791943248
koresh	0.00021520144509299717
say	0.0001889695215753455
could	0.00013880493208498317
truth	0.00015126178496440476
without	0.00011721305376065244
brian	0.0002676952261638961
find	0.00016502364147881333
mr	0.0002511708294871124
make	0.00013815326573716634
fact	0.00012301927314198509
someone	0.00011897565607284272
re	0.00014935735382243804
better	0.0001206280957405211
may	0.000182055744256391
day	0.00013474630833980824
never	0.00013880493208498317
2	0.00016592773490618678
jesus	0.0003652761370657452
let	0.0001205780218111975
true	0.00014957974416463941
o	0.0001968864284893378
much	0.00012498452759167317
