run	0.00012729446875992225
years	0.0001269257193403229
cubs	0.00023340691132918358
game	0.00018407513753668453
writes	0.000115790854353483
win	0.00014916772630510172
mets	0.0001382530146242406
sox	0.00019403931877086402
pretty	0.00010583962842047131
players	0.00017909037125331278
5	0.0003104629100333825
teams	0.00011793558595423945
going	0.0001106024116993925
lot	0.00011122610950972743
season	0.0001422433393247705
people	0.00012006182848947212
every	0.0001116521326042185
think	0.00013833477276417217
least	0.00010686643078574452
back	0.00012665863225262992
pitching	0.00015072697083093906
get	0.00012306981989758346
morris	0.00026195308034066646
last	0.0001579038528201223
c	0.00011742724291133323
one	0.00013944765968383735
hr	0.00015592445258373003
fan	0.00014345049637703164
look	0.00010594546804889177
mike	0.00010250337926373904
take	0.00011266799154437267
d	0.00011791620140690969
right	0.00011857958369330581
anyone	9.277504928731938e-05
john	0.00010778277784850339
04	0.0007761572750834562
like	0.0001289920471374494
com	0.00011120649637103765
home	0.00014361462737975136
know	0.00012316999141845906
6	0.0002632371640678266
second	0.00013218928591265112
smith	0.00016471292172935847
big	0.00011157260829324682
see	0.0001076416393353888
point	9.774368669427852e-05
won	0.00020903326613043083
15	0.00014552948907814803
baseball	0.00013437222824882336
many	0.00012017919098066419
yankees	0.0001508214704991716
said	0.00010319363770995952
two	0.00012364185392079455
give	0.00011729242403313422
something	0.00010425993247389711
lost	0.00021321762353310064
would	0.00016282181660390446
little	0.00010746793039617085
pitcher	0.00013543152452986836
03	0.0016881420733065172
ve	0.00010319363770995952
far	0.00010810762045805282
league	0.00014077750576131054
wins	0.0001575977881724335
player	0.00014020024018232853
even	0.00012796558522388878
bad	0.00011795548062123578
fans	0.00012310363338413833
go	0.00013222393579100306
really	0.0001217410149019123
0	0.0020885448297431517
believe	0.00010672162532397523
9	0.00026366519197688
also	0.00011590844262861348
good	0.0001679614230634422
e	0.00011101821023961578
runs	0.00018627774602002946
thanks	9.394941699981709e-05
team	0.0001885819629304335
come	0.00013229953552558913
m	0.00011957518529351016
average	0.00016279569964674188
ball	0.00013944765968383735
02	0.00124185164013353
well	0.00014776840429473492
hit	0.00016120189559425628
dave	0.00013379323995894255
new	0.00014587191140539075
made	0.00011691691156447826
alomar	0.00026667295566211994
20	0.00013621560177714656
maybe	0.00011729242403313422
games	0.0001548773686685692
time	0.0001250934331650464
01	0.0009255675505370214
numbers	0.0001435890958904394
didn	0.00010478123213626657
division	0.00012593898093301271
best	0.00011906958197303021
still	0.0001169887543268996
ever	0.00010451663306521542
since	9.927902131632565e-05
braves	0.00018490805671105866
4	0.0002496979654709277
8	0.00017327104793367002
way	0.000109147116808611
might	0.00010254752369925316
edu	0.0001356609657844367
12	0.00017255639419266127
3	0.0003060052500075653
long	0.00011694333943779753
probably	0.00011468592572128681
doesn	0.0001027917150703881
00	0.0011955807256574006
hitter	0.00015931649330660415
rbi	0.00018102448641428172
though	0.00010209453387636231
1	0.00038359566017702197
first	0.00013362253088084502
say	0.00011009622217216418
could	0.00012708614788804607
p	0.00012685778104548
7	0.00022314521658649365
make	0.0001180773354565883
10	0.00018282142065442346
re	0.00012635383875255675
better	0.00017948636986304925
may	0.000148440078859711
got	0.00012183864201891464
day	0.00013212545718937124
never	0.00010368976096818048
phillies	0.00014498032119483428
2	0.0002868099419788319
play	0.00011559199418207187
let	0.00010500228958803085
three	0.00012712428898885284
much	0.0001259665085791183
great	0.00011642359126251843
year	0.00022197076807814367
ll	0.0001170632813244004
